,position,height,weight,int_position
196,C-F,83,225.0,1
197,F,78,252.0,2
198,G,73,177.0,4
199,C-F,78,200.0,1
200,F,80,210.0,2
201,F,75,205.0,2
202,C-F,80,210.0,1
203,C-F,80,210.0,1
204,F,79,226.0,2
205,F-G,76,190.0,3
206,F-G,76,170.0,3
207,G,75,175.0,4
208,G,73,180.0,4
209,G,76,205.0,4
210,F-G,76,190.0,3
211,F,75,205.0,2
212,G,75,180.0,4
213,G,76,195.0,4
214,G,70,172.0,4
215,F-G,75,180.0,3
216,G,74,155.0,4
217,C,84,250.0,0
218,G,71,163.0,4
219,G,78,185.0,4
220,G,77,191.0,4
221,G,76,195.0,4
222,F,79,205.0,2
223,F,77,195.0,2
224,C,84,230.0,0
225,G,78,175.0,4
226,G,77,215.0,4
227,F,79,190.0,2
228,F,80,250.0,2
229,C-F,80,225.0,1
230,F,81,215.0,2
231,C,83,290.0,0
232,G,76,210.0,4
233,C-F,82,270.0,1
234,F,80,225.0,2
235,C-F,83,230.0,1
236,F,80,220.0,2
237,G,74,175.0,4
238,F,78,210.0,2
239,C,82,240.0,0
240,F-G,76,185.0,3
241,F-G,80,200.0,3
242,F,77,200.0,2
243,G,70,170.0,4
244,F,80,260.0,2
245,G,75,200.0,4
246,F,77,225.0,2
247,F,78,235.0,2
248,C,82,260.0,0
249,G,74,168.0,4
250,F-G,77,201.0,3
251,F,75,200.0,2
252,G,77,207.0,4
253,C,81,200.0,0
254,G,75,185.0,4
255,G,70,175.0,4
256,F-G,77,190.0,3
257,F,82,237.0,2
258,C-F,81,225.0,1
259,G,77,196.0,4
260,F,81,235.0,2
261,C,81,225.0,0
262,G,72,170.0,4
263,C-F,81,225.0,1
264,G,73,190.0,4
265,F-G,76,190.0,3
266,F,79,205.0,2
267,F-G,73,185.0,3
268,F,79,205.0,2
269,C,84,225.0,0
270,C-F,78,185.0,1
271,C-F,81,185.0,1
272,C,79,210.0,0
273,F-G,77,210.0,3
274,G,75,200.0,4
275,F,77,185.0,2
276,F,81,224.0,2
277,G,77,204.0,4
278,G,73,180.0,4
279,G,72,180.0,4
280,C,83,225.0,0
281,F,78,210.0,2
282,F-G,75,185.0,3
283,G,76,185.0,4
284,F,85,225.0,2
285,F,83,202.0,2
286,F,80,245.0,2
287,C,84,250.0,0
288,G,78,200.0,4
289,F,80,245.0,2
290,G,72,170.0,4
291,F,78,235.0,2
292,F,79,200.0,2
293,G,75,190.0,4
294,G,72,175.0,4
295,F,79,210.0,2
296,F,80,220.0,2
297,C,83,240.0,0
298,C,82,235.0,0
299,F,81,235.0,2
300,F-G,71,175.0,3
301,C,80,210.0,0
302,F,80,210.0,2
303,F,80,205.0,2
304,F,80,215.0,2
305,F,82,210.0,2
306,G,71,165.0,4
307,G,71,182.0,4
308,G,73,185.0,4
309,C,89,360.0,0
310,G,74,185.0,4
311,G,75,185.0,4
312,G,71,175.0,4
313,G,73,185.0,4
314,G,73,190.0,4
315,G,73,175.0,4
316,C,83,240.0,0
317,C,79,240.0,0
318,F-G,79,215.0,3
319,C-F,81,215.0,1
320,G,75,202.0,4
321,G,75,180.0,4
322,F,80,235.0,2
323,C-F,81,220.0,1
324,G,78,197.0,4
325,F,78,210.0,2
326,F,81,220.0,2
327,G,75,190.0,4
328,F,75,195.0,2
329,C-F,81,255.0,1
330,F,82,240.0,2
331,C,85,252.0,0
332,C-F,77,200.0,1
333,G,77,185.0,4
334,C-F,81,250.0,1
335,C,82,220.0,0
336,G,78,190.0,4
337,F,78,250.0,2
338,F,78,210.0,2
339,G,72,190.0,4
340,G,76,170.0,4
341,C-F,79,270.0,1
342,G,75,172.0,4
343,G,76,197.0,4
344,G,72,205.0,4
345,G,73,175.0,4
346,G,76,190.0,4
347,F,79,215.0,2
348,F,83,235.0,2
349,G,72,180.0,4
350,G,73,205.0,4
351,G,74,160.0,4
352,C-F,81,207.0,1
353,C-F,78,190.0,1
354,F,81,240.0,2
355,C,84,230.0,0
356,G,76,200.0,4
357,G,76,185.0,4
358,G,72,170.0,4
359,G,76,190.0,4
360,G,76,200.0,4
361,C,84,265.0,0
362,F-G,77,215.0,3
363,G,78,205.0,4
364,F-G,80,216.0,3
365,G,63,136.0,4
366,C,84,260.0,0
367,F,81,220.0,2
368,C,91,200.0,0
369,F,77,205.0,2
370,F,81,235.0,2
371,G,76,195.0,4
372,F,80,220.0,2
373,G,74,175.0,4
374,G,77,200.0,4
375,G,76,185.0,4
376,F,77,192.0,2
377,F,80,215.0,2
378,F,82,235.0,2
379,C,82,230.0,0
380,G,78,206.0,4
381,G,73,185.0,4
382,F,80,228.0,2
383,C-F,82,237.0,1
384,F-G,74,200.0,3
385,C,83,230.0,0
386,F,78,226.0,2
387,F,80,215.0,2
388,C-F,81,258.0,1
389,C,84,240.0,0
390,C-F,77,200.0,1
391,F,80,220.0,2
392,C-F,80,220.0,1
393,F,77,210.0,2
394,C-F,83,235.0,1
395,F,79,225.0,2
396,F,80,225.0,2
397,C-F,81,220.0,1
398,C,84,257.0,0
399,F-G,76,210.0,3
400,F,82,245.0,2
401,F,79,185.0,2
402,F,79,215.0,2
403,C-F,80,220.0,1
404,F-G,78,190.0,3
405,C-F,85,235.0,1
406,C,82,215.0,0
407,G,77,195.0,4
408,C,82,230.0,0
409,G,77,196.0,4
410,G,73,175.0,4
411,G,74,180.0,4
412,F,77,195.0,2
413,G,65,135.0,4
414,C,82,225.0,0
415,F-G,78,185.0,3
416,G,78,207.0,4
417,G,73,175.0,4
418,F,82,230.0,2
419,F,80,210.0,2
420,F,78,215.0,2
421,F,78,190.0,2
422,G,74,180.0,4
423,G,71,165.0,4
424,F-G,77,205.0,3
425,G,77,215.0,4
426,F-G,78,195.0,3
427,F,80,215.0,2
428,G,75,175.0,4
429,C-F,82,245.0,1
430,C,90,235.0,0
431,C-F,83,240.0,1
432,C-F,82,265.0,1
433,F,80,230.0,2
434,F,80,245.0,2
435,C,82,227.0,0
436,F-G,79,185.0,3
437,F,80,275.0,2
438,G,71,180.0,4
439,C-F,77,215.0,1
440,C-F,82,220.0,1
441,F,79,195.0,2
442,G,73,170.0,4
443,G,74,185.0,4
444,F-G,77,180.0,3
445,F,79,215.0,2
446,G,74,185.0,4
447,F,78,205.0,2
448,F,75,195.0,2
449,C,87,230.0,0
450,F-G,81,186.0,3
451,G,76,184.0,4
452,C-F,81,210.0,1
453,G,76,180.0,4
454,F-G,79,220.0,3
455,C,86,252.0,0
456,G,73,180.0,4
457,C-F,81,240.0,1
458,F-G,77,210.0,3
459,C-F,78,228.0,1
460,F,74,195.0,2
461,F,76,175.0,2
462,F-G,77,210.0,3
463,F-G,79,210.0,3
464,G,76,190.0,4
465,G,74,185.0,4
466,C,84,235.0,0
467,G,76,180.0,4
468,F,79,255.0,2
469,G,76,185.0,4
470,G,77,215.0,4
471,G,76,178.0,4
472,F-G,76,185.0,3
473,F,76,190.0,2
474,G,72,161.0,4
475,F-G,78,220.0,3
476,F,78,200.0,2
477,F-G,77,200.0,3
478,F,79,220.0,2
479,G,71,165.0,4
480,F,81,245.0,2
481,F-G,79,210.0,3
482,F,76,205.0,2
483,G,74,175.0,4
484,F,79,214.0,2
485,F,81,200.0,2
486,F,74,175.0,2
487,G,73,160.0,4
488,G,72,185.0,4
489,F,79,225.0,2
490,G,77,220.0,4
491,C,84,244.0,0
492,G,75,182.0,4
493,F,78,190.0,2
494,G,76,210.0,4
495,G,72,155.0,4
496,G,76,215.0,4
497,F-G,79,225.0,3
498,F,79,220.0,2
499,G,79,222.0,4
500,F,83,270.0,2
501,G,69,160.0,4
502,F,75,190.0,2
503,C,83,225.0,0
504,G,77,189.0,4
505,G,75,185.0,4
506,G,75,190.0,4
507,C-F,81,257.0,1
508,G,75,180.0,4
509,C-F,83,225.0,1
510,G,74,190.0,4
511,F,80,220.0,2
512,C-F,82,215.0,1
513,F-G,77,205.0,3
514,C,83,225.0,0
515,G,76,205.0,4
516,F,75,200.0,2
517,G,77,225.0,4
518,G,74,189.0,4
519,F-G,78,185.0,3
520,C,82,235.0,0
521,F,78,210.0,2
522,F,78,208.0,2
523,G,72,160.0,4
524,G,76,190.0,4
525,F-G,79,195.0,3
526,G,73,175.0,4
527,C-F,81,185.0,1
528,F-G,78,212.0,3
529,C-F,81,245.0,1
530,C,82,248.0,0
531,C,84,245.0,0
532,C,81,250.0,0
533,G,75,200.0,4
534,F,79,210.0,2
535,G,78,215.0,4
536,C-F,81,210.0,1
537,G,76,210.0,4
538,G,75,190.0,4
539,F,78,205.0,2
540,F,79,209.0,2
541,C-F,77,220.0,1
542,F-G,78,220.0,3
543,F-G,77,189.0,3
544,F,82,215.0,2
545,F-G,79,205.0,3
546,C,84,240.0,0
547,F,78,190.0,2
548,G,72,170.0,4
549,C-F,79,250.0,1
550,C-F,80,200.0,1
551,G,74,185.0,4
552,C-F,83,250.0,1
553,G,73,191.0,4
554,G,77,175.0,4
555,G,78,214.0,4
556,G,73,200.0,4
557,G,75,205.0,4
558,C,86,225.0,0
559,G,75,190.0,4
560,G,74,180.0,4
561,F,80,260.0,2
562,G,75,195.0,4
563,F-G,79,218.0,3
564,F,77,220.0,2
565,F,80,242.0,2
566,C-F,79,228.0,1
567,F,78,225.0,2
568,F-G,80,210.0,3
569,G,74,185.0,4
570,G,76,190.0,4
571,F,80,215.0,2
572,G,74,200.0,4
573,G,74,175.0,4
574,F,79,228.0,2
575,C,83,240.0,0
576,C-F,82,250.0,1
577,F-G,80,236.0,3
578,G,74,170.0,4
579,F-G,77,210.0,3
580,F-G,79,215.0,3
581,G,75,190.0,4
582,F,79,220.0,2
583,C,84,285.0,0
584,G,72,185.0,4
585,F,79,205.0,2
586,F,79,215.0,2
587,F-G,75,175.0,3
588,F,73,170.0,2
589,F,83,235.0,2
590,F,79,175.0,2
591,F,81,218.0,2
592,F,80,255.0,2
593,C-F,81,224.0,1
594,G,73,175.0,4
595,G,78,213.0,4
596,G,75,200.0,4
597,C-F,80,265.0,1
598,C,82,240.0,0
599,F-G,77,195.0,3
600,G,77,205.0,4
601,F-G,75,180.0,3
602,F,79,210.0,2
603,G,73,165.0,4
604,G,73,180.0,4
605,F,78,180.0,2
606,G,70,145.0,4
607,G,72,165.0,4
608,F,79,224.0,2
609,C-F,83,220.0,1
610,C,83,215.0,0
611,F-G,79,215.0,3
612,G,72,201.0,4
613,G,76,195.0,4
614,C,82,240.0,0
615,F,81,275.0,2
616,F,79,195.0,2
617,F,80,245.0,2
618,G,69,160.0,4
619,C-F,77,195.0,1
620,G,75,180.0,4
621,G,77,210.0,4
622,F-G,77,210.0,3
623,C,83,235.0,0
624,F-G,72,170.0,3
625,G,75,170.0,4
626,F,79,205.0,2
627,C-F,77,200.0,1
628,C-F,81,225.0,1
629,G,76,200.0,4
630,G,77,207.0,4
631,G,75,210.0,4
632,F,79,220.0,2
633,F-G,78,205.0,3
634,G,75,185.0,4
635,F-G,78,195.0,3
636,F,80,215.0,2
637,C-F,84,225.0,1
638,G,78,212.0,4
639,C-F,82,265.0,1
640,G,73,190.0,4
641,G,77,180.0,4
642,F-G,75,185.0,3
643,F-G,76,210.0,3
644,G,77,215.0,4
645,C-F,76,195.0,1
646,G,77,210.0,4
647,G,75,175.0,4
648,G,77,190.0,4
649,F-G,78,220.0,3
650,G,78,190.0,4
651,C,85,245.0,0
652,F,80,220.0,2
653,G,77,186.0,4
654,F,80,215.0,2
655,F,80,230.0,2
656,G,75,185.0,4
657,F,81,225.0,2
658,C-F,81,218.0,1
659,F,80,220.0,2
660,F,78,230.0,2
661,C,83,255.0,0
662,F,81,250.0,2
663,C-F,84,240.0,1
664,C,84,240.0,0
665,F,81,239.0,2
666,C,85,230.0,0
667,F,78,190.0,2
668,G,76,178.0,4
669,F-G,71,170.0,3
670,G,72,180.0,4
671,G,74,190.0,4
672,F,78,188.0,2
673,C,85,275.0,0
674,F,77,185.0,2
675,C-F,82,220.0,1
676,F,82,230.0,2
677,C,85,240.0,0
678,F,80,225.0,2
679,G,77,210.0,4
680,C-F,75,185.0,1
681,G,76,185.0,4
682,F-G,78,190.0,3
683,C-F,80,240.0,1
684,G,75,180.0,4
685,F,79,225.0,2
686,F-G,79,209.0,3
687,G,73,180.0,4
688,G,75,180.0,4
689,G,72,185.0,4
690,F,79,195.0,2
691,C-F,82,230.0,1
692,F-G,80,210.0,3
693,G,74,188.0,4
694,G,75,195.0,4
695,F,74,190.0,2
696,C-F,83,220.0,1
697,F,82,233.0,2
698,G,76,210.0,4
699,C-F,77,210.0,1
700,C,82,255.0,0
701,F-G,78,200.0,3
702,G,77,205.0,4
703,F,81,250.0,2
704,G,75,190.0,4
705,F-G,77,209.0,3
706,G,74,200.0,4
707,F-G,78,195.0,3
708,G,74,175.0,4
709,G,76,210.0,4
710,F,82,225.0,2
711,G,75,175.0,4
712,C-F,83,220.0,1
713,G,76,190.0,4
714,F,79,232.0,2
715,G,77,194.0,4
716,G,76,185.0,4
717,F,81,224.0,2
718,F,76,200.0,2
719,C,84,265.0,0
720,G,71,166.0,4
721,G,75,185.0,4
722,G,74,205.0,4
723,F,78,210.0,2
724,G,78,195.0,4
725,C-F,78,220.0,1
726,C-F,77,195.0,1
727,C,87,212.0,0
728,F-G,74,180.0,3
729,C,82,235.0,0
730,F,79,198.0,2
731,F,78,212.0,2
732,G,75,190.0,4
733,C,84,253.0,0
734,G,74,175.0,4
735,F,81,235.0,2
736,F,82,230.0,2
737,F,80,225.0,2
738,C-F,79,195.0,1
739,F,80,210.0,2
740,G,73,180.0,4
741,C,84,260.0,0
742,G,76,185.0,4
743,F-G,78,190.0,3
744,F-G,78,180.0,3
745,G,76,196.0,4
746,C-F,83,255.0,1
747,C,84,255.0,0
748,G,74,175.0,4
749,F,82,235.0,2
750,G,78,220.0,4
751,G,71,205.0,4
752,C-F,84,232.0,1
753,F-G,78,210.0,3
754,G,72,175.0,4
755,F,82,255.0,2
756,F,77,210.0,2
757,G,72,175.0,4
758,G,75,165.0,4
759,G,74,185.0,4
760,F,80,210.0,2
761,F,77,193.0,2
762,F,81,205.0,2
763,G,77,210.0,4
764,G,73,180.0,4
765,C-F,80,225.0,1
766,G,75,175.0,4
767,G,73,175.0,4
768,F-G,77,200.0,3
769,C-F,82,224.0,1
770,G,77,206.0,4
771,G,76,190.0,4
772,G,76,180.0,4
773,C-F,77,190.0,1
774,G,74,195.0,4
775,C-F,81,205.0,1
776,F-G,75,185.0,3
777,F-G,70,155.0,3
778,F,81,234.0,2
779,G,77,205.0,4
780,G,75,184.0,4
781,C-F,82,215.0,1
782,F,80,210.0,2
783,G,73,190.0,4
784,G,74,184.0,4
785,G,77,196.0,4
786,F,80,230.0,2
787,G,75,175.0,4
788,C-F,81,260.0,1
789,F,77,210.0,2
790,G,73,185.0,4
791,C-F,82,230.0,1
792,F-G,77,170.0,3
793,C-F,82,220.0,1
794,C,82,275.0,0
795,F,81,239.0,2
796,F,78,180.0,2
797,G,78,190.0,4
798,F-G,78,210.0,3
799,G,72,185.0,4
800,C,77,210.0,0
801,G,72,180.0,4
802,C,83,250.0,0
803,G,73,186.0,4
804,F,81,245.0,2
805,G,73,165.0,4
806,C-F,79,200.0,1
807,G,77,220.0,4
808,F,79,225.0,2
809,C-F,84,230.0,1
810,G,73,188.0,4
811,F,80,235.0,2
812,C,83,245.0,0
813,C-F,83,270.0,1
814,G,73,175.0,4
815,F,81,215.0,2
816,C-F,81,230.0,1
817,G,74,180.0,4
818,G,76,180.0,4
819,F,78,215.0,2
820,F-G,78,210.0,3
821,F-G,78,215.0,3
822,F,81,235.0,2
823,F-G,76,189.0,3
824,G,77,200.0,4
825,F,77,210.0,2
826,G,76,195.0,4
827,F,80,200.0,2
828,C,84,235.0,0
829,F,75,215.0,2
830,G,72,185.0,4
831,G,68,165.0,4
832,G,70,150.0,4
833,F,79,233.0,2
834,G,77,200.0,4
835,F-G,76,205.0,3
836,C,82,200.0,0
837,C,83,280.0,0
838,G,76,195.0,4
839,F,81,235.0,2
840,F,82,240.0,2
841,C-F,81,230.0,1
842,C,82,215.0,0
843,G,73,165.0,4
844,G,73,185.0,4
845,G,73,180.0,4
846,F,79,210.0,2
847,F-G,77,214.0,3
848,F,78,235.0,2
849,C-F,79,230.0,1
850,C-F,81,230.0,1
851,F,81,220.0,2
852,G,75,185.0,4
853,C-F,78,210.0,1
854,F,80,230.0,2
855,C,82,245.0,0
856,G,76,195.0,4
857,C,83,250.0,0
858,C,82,275.0,0
859,F,72,198.0,2
860,C-F,81,210.0,1
861,F,81,220.0,2
862,G,72,175.0,4
863,G,76,190.0,4
864,C,84,295.0,0
865,G,75,190.0,4
866,F-G,77,210.0,3
867,G,74,185.0,4
868,G,75,190.0,4
869,C,85,260.0,0
870,G,75,185.0,4
871,C,84,242.0,0
872,F,77,190.0,2
873,G,75,180.0,4
874,C,83,255.0,0
875,F,76,200.0,2
876,C,83,265.0,0
877,G,72,170.0,4
878,F-G,78,195.0,3
879,G,76,195.0,4
880,F,80,214.0,2
881,G,79,205.0,4
882,F-G,78,200.0,3
883,C,81,220.0,0
884,G,76,205.0,4
885,G,77,200.0,4
886,F-G,77,208.0,3
887,C,79,217.0,0
888,G,73,170.0,4
889,C-F,79,235.0,1
890,C,84,265.0,0
891,G,77,210.0,4
892,C-F,82,215.0,1
893,G,70,170.0,4
894,F,80,215.0,2
895,C,84,245.0,0
896,G,75,175.0,4
897,F,81,235.0,2
898,F,82,230.0,2
899,F-G,73,175.0,3
900,F,82,240.0,2
901,C-F,82,253.0,1
902,C-F,81,215.0,1
903,F-G,74,175.0,3
904,G,75,209.0,4
905,F,81,240.0,2
906,F,75,215.0,2
907,F,79,215.0,2
908,G,75,180.0,4
909,F-G,79,200.0,3
910,F,79,215.0,2
911,G,74,160.0,4
912,C-F,83,230.0,1
913,C-F,83,237.0,1
914,F,80,220.0,2
915,F,82,240.0,2
916,G,76,195.0,4
917,C-F,81,289.0,1
918,F,79,220.0,2
919,G,77,183.0,4
920,C-F,81,225.0,1
921,G,74,170.0,4
922,F,80,235.0,2
923,C-F,80,235.0,1
924,F-G,78,195.0,3
925,F-G,79,210.0,3
926,F,78,220.0,2
927,F-G,79,195.0,3
928,G,75,185.0,4
929,F,82,230.0,2
930,F,79,205.0,2
931,C,83,270.0,0
932,G,76,180.0,4
933,C,79,220.0,0
934,G,78,195.0,4
935,F-G,78,198.0,3
936,C-F,81,225.0,1
937,C-F,80,205.0,1
938,F-G,78,193.0,3
939,C-F,78,212.0,1
940,C,80,234.0,0
941,G,77,215.0,4
942,C,83,251.0,0
943,G,74,165.0,4
944,F,77,190.0,2
945,F,78,225.0,2
946,F,81,250.0,2
947,G,72,175.0,4
948,F,79,215.0,2
949,F-G,78,188.0,3
950,F,83,220.0,2
951,F-G,80,220.0,3
952,G,77,200.0,4
953,G,76,190.0,4
954,G,73,180.0,4
955,F-G,78,220.0,3
956,C-F,82,230.0,1
957,C,84,245.0,0
958,F,80,210.0,2
959,C-F,80,205.0,1
960,G,74,190.0,4
961,F,75,175.0,2
962,G,78,209.0,4
963,F,81,230.0,2
964,G,76,185.0,4
965,G,75,190.0,4
966,C-F,81,235.0,1
967,G,78,230.0,4
968,G,73,189.0,4
969,G,76,198.0,4
970,C,78,220.0,0
971,F,77,215.0,2
972,C-F,81,225.0,1
973,G,75,205.0,4
974,G,74,190.0,4
975,F,81,220.0,2
976,F,80,220.0,2
977,G,74,175.0,4
978,G,71,185.0,4
979,C,82,240.0,0
980,G,75,185.0,4
981,G,72,175.0,4
982,F-G,79,221.0,3
983,G,73,170.0,4
984,G,77,195.0,4
985,C-F,78,215.0,1
986,G,76,184.0,4
987,F,81,220.0,2
988,C-F,80,250.0,1
989,F-G,79,225.0,3
990,G,74,192.0,4
991,G,72,190.0,4
992,F,80,215.0,2
993,G,76,190.0,4
994,F-G,77,190.0,3
995,G,75,185.0,4
996,F,79,218.0,2
997,G,73,175.0,4
998,C,82,240.0,0
999,G,73,175.0,4
1000,C,83,241.0,0
1001,C-F,81,222.0,1
1002,C-F,82,220.0,1
1003,G,72,180.0,4
1004,C,83,215.0,0
1005,F,78,230.0,2
1006,G,75,170.0,4
1007,F,75,190.0,2
1008,F,75,180.0,2
1009,G,73,170.0,4
1010,F,77,210.0,2
1011,F-G,76,200.0,3
1012,F,79,220.0,2
1013,G,78,200.0,4
1014,F,80,250.0,2
1015,C,84,300.0,0
1016,F-G,79,189.0,3
1017,G,75,210.0,4
1018,C,85,243.0,0
1019,G,75,164.0,4
1020,G,74,198.0,4
1021,F,77,175.0,2
1022,C,83,262.0,0
1023,G,72,175.0,4
1024,C-F,77,195.0,1
1025,C,86,275.0,0
1026,F-G,74,190.0,3
1027,G,71,171.0,4
1028,G,74,180.0,4
1029,G,75,196.0,4
1030,F,79,230.0,2
1031,F,80,268.0,2
1032,F,76,200.0,2
1033,G,77,183.0,4
1034,G,78,205.0,4
1035,G,75,175.0,4
1036,G,75,195.0,4
1037,G,74,170.0,4
1038,C-F,82,230.0,1
1039,G,72,180.0,4
1040,G,74,195.0,4
1041,G,79,200.0,4
1042,F,79,198.0,2
1043,G,67,155.0,4
1044,G,75,191.0,4
1045,C,78,210.0,0
1046,C,80,225.0,0
1047,F,80,200.0,2
1048,F,81,210.0,2
1049,G,75,190.0,4
1050,F-G,77,200.0,3
1051,C,85,250.0,0
1052,G,74,185.0,4
1053,F-G,78,205.0,3
1054,G,73,170.0,4
1055,G,74,180.0,4
1056,G,79,210.0,4
1057,G,77,215.0,4
1058,F,79,215.0,2
1059,C,83,270.0,0
1060,C,86,250.0,0
1061,C,83,279.0,0
1062,G,73,185.0,4
1063,C,84,275.0,0
1064,G,74,180.0,4
1065,C,83,235.0,0
1066,F-G,79,225.0,3
1067,G,74,180.0,4
1068,F,76,175.0,2
1069,G,75,185.0,4
1070,G,73,185.0,4
1071,F,81,220.0,2
1072,C,84,220.0,0
1073,G,75,190.0,4
1074,G,75,170.0,4
1075,F,79,200.0,2
1076,G,78,190.0,4
1077,C-F,78,195.0,1
1078,C-F,83,250.0,1
1079,G,75,180.0,4
1080,F-G,81,230.0,3
1081,G,76,210.0,4
1082,G,74,170.0,4
1083,F-G,76,192.0,3
1084,F,79,209.0,2
1085,F-G,81,240.0,3
1086,G,75,195.0,4
1087,F,77,188.0,2
1088,F,79,210.0,2
1089,F,79,200.0,2
1090,F,79,190.0,2
1091,G,75,175.0,4
1092,F-G,76,200.0,3
1093,F,80,190.0,2
1094,F,78,225.0,2
1095,G,75,180.0,4
1096,F-G,77,220.0,3
1097,C,83,215.0,0
1098,C-F,82,240.0,1
1099,F,75,190.0,2
1100,F,80,210.0,2
1101,G,63,114.0,4
1102,C,88,275.0,0
1103,G,76,180.0,4
1104,F,81,215.0,2
1105,G,76,190.0,4
1106,F,78,225.0,2
1107,F,81,200.0,2
1108,C,81,220.0,0
